url,final_url,filename,content_type,size,sha256,group,manual_type,discovered_from,local_path,status
https://www.faa.gov/sites/faa.gov/files/04_phak_ch2.pdf,https://www.faa.gov/sites/faa.gov/files/04_phak_ch2.pdf,04_phak_ch2.pdf,application/pdf,18930937,3ba88fcb9d0d7fae81df25e4c4b23500d154b6acc83bfbf8c1d570a913a761cd,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-2-aeronautical-decision-making,_downloads/FAA Handbooks/04_phak_ch2.pdf,ok
https://www.faa.gov/sites/faa.gov/files/05_phak_ch3_0.pdf,https://www.faa.gov/sites/faa.gov/files/05_phak_ch3_0.pdf,05_phak_ch3_0.pdf,application/pdf,16818698,04f4e8078f54f10d57719cd8c836073c66d942ed2e00660aea35391cac49ce8c,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-3-aircraft-construction,_downloads/FAA Handbooks/05_phak_ch3_0.pdf,ok
https://www.faa.gov/sites/faa.gov/files/06_phak_ch4_0.pdf,https://www.faa.gov/sites/faa.gov/files/06_phak_ch4_0.pdf,06_phak_ch4_0.pdf,application/pdf,6676522,ec455bdbf28ef33f70dc8e0a339aa482c35b09137b13b43b8a96d62f41bfcbce,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-4-principles-flight,_downloads/FAA Handbooks/06_phak_ch4_0.pdf,ok
https://www.faa.gov/sites/faa.gov/files/07_phak_ch5_0.pdf,https://www.faa.gov/sites/faa.gov/files/07_phak_ch5_0.pdf,07_phak_ch5_0.pdf,application/pdf,21294808,672c1a05653b628c20eef81cc42afaafbde98bf54c7e09f9c7ad1349292c1a37,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-5-aerodynamics-flight,_downloads/FAA Handbooks/07_phak_ch5_0.pdf,ok
https://www.faa.gov/sites/faa.gov/files/08_phak_ch6.pdf,https://www.faa.gov/sites/faa.gov/files/08_phak_ch6.pdf,08_phak_ch6.pdf,application/pdf,12224570,0a96b7ea01fe975dceef40f0bab184030a886eb3373db810ce8f8da3506c0d5b,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-6-flight-controls,_downloads/FAA Handbooks/08_phak_ch6.pdf,ok
https://www.faa.gov/sites/faa.gov/files/09_phak_ch7.pdf,https://www.faa.gov/sites/faa.gov/files/09_phak_ch7.pdf,09_phak_ch7.pdf,application/pdf,18237698,a12f61c6ba3c6ccf1b1881d530925a957c0709668d00d9371c6b5aaa5f9c8759,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-7-aircraft-systems,_downloads/FAA Handbooks/09_phak_ch7.pdf,ok
https://www.faa.gov/sites/faa.gov/files/10_phak_ch8.pdf,https://www.faa.gov/sites/faa.gov/files/10_phak_ch8.pdf,10_phak_ch8.pdf,application/pdf,13589925,9117a43d144ea04eec44fc456a6a8d00934fba5e7b4a34431150f82e62deef9b,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-8-flight-instruments,_downloads/FAA Handbooks/10_phak_ch8.pdf,ok
https://www.faa.gov/sites/faa.gov/files/11_phak_ch9.pdf,https://www.faa.gov/sites/faa.gov/files/11_phak_ch9.pdf,11_phak_ch9.pdf,application/pdf,11354079,59a3cbb09488539590f71c05a3a5e1ef5decc0d64714c98d3fc0d37ffc36eb0c,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-9-flight-manuals-and-other-documents,_downloads/FAA Handbooks/11_phak_ch9.pdf,ok
https://www.faa.gov/sites/faa.gov/files/12_phak_ch10.pdf,https://www.faa.gov/sites/faa.gov/files/12_phak_ch10.pdf,12_phak_ch10.pdf,application/pdf,5331454,98937bdab88302aa779a9e53d07c829e6ef0dbc358d4e2dd4455fd9a7b407c1b,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-10-weight-and-balance,_downloads/FAA Handbooks/12_phak_ch10.pdf,ok
https://www.faa.gov/sites/faa.gov/files/13_phak_ch11.pdf,https://www.faa.gov/sites/faa.gov/files/13_phak_ch11.pdf,13_phak_ch11.pdf,application/pdf,15036054,4b3c3ba37db7c27a95aaaeeabf5b44c65edf39472ab2c317d495df93c0c2f452,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-11-aircraft-performance,_downloads/FAA Handbooks/13_phak_ch11.pdf,ok
https://www.faa.gov/sites/faa.gov/files/14_phak_ch12.pdf,https://www.faa.gov/sites/faa.gov/files/14_phak_ch12.pdf,14_phak_ch12.pdf,application/pdf,13414377,1df7412106699c46f9ea9aab52f9d06ee50787202971c3d907a77d74638d32dc,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-12-weather-theory,_downloads/FAA Handbooks/14_phak_ch12.pdf,ok
https://www.faa.gov/sites/faa.gov/files/15_phak_ch13.pdf,https://www.faa.gov/sites/faa.gov/files/15_phak_ch13.pdf,15_phak_ch13.pdf,application/pdf,13603014,e71f7d50f83f88243b995b4b68dd56bcde681dafec2d64d27a2f67662c43e756,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-13-aviation-weather-services,_downloads/FAA Handbooks/15_phak_ch13.pdf,ok
https://www.faa.gov/sites/faa.gov/files/16_phak_ch14_0.pdf,https://www.faa.gov/sites/faa.gov/files/16_phak_ch14_0.pdf,16_phak_ch14_0.pdf,application/pdf,34724888,487e98510e4526a4bcad683c43e6a7e55901c301c6906b9e8fb5af73df2464a3,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-14-airport-operations,_downloads/FAA Handbooks/16_phak_ch14_0.pdf,ok
https://www.faa.gov/sites/faa.gov/files/17_phak_ch15.pdf,https://www.faa.gov/sites/faa.gov/files/17_phak_ch15.pdf,17_phak_ch15.pdf,application/pdf,13361128,153a7a515aac9f34bb657bc6bc81941311ff9ba06c4199ab58b13ff482996a86,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-15-airspace,_downloads/FAA Handbooks/17_phak_ch15.pdf,ok
https://www.faa.gov/sites/faa.gov/files/18_phak_ch16.pdf,https://www.faa.gov/sites/faa.gov/files/18_phak_ch16.pdf,18_phak_ch16.pdf,application/pdf,37719970,b05f3e52e64ce91d3a1e8bf6152d530b808f0f2ccb664a4ac4494ecbf7c530c1,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-16-navigation,_downloads/FAA Handbooks/18_phak_ch16.pdf,ok
https://www.faa.gov/sites/faa.gov/files/19_phak_ch17.pdf,https://www.faa.gov/sites/faa.gov/files/19_phak_ch17.pdf,19_phak_ch17.pdf,application/pdf,33549233,f58e38a614095ac39d025d648c3749768b3517de1e7ffc77ddffad5389dbc5f5,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/chapter-17-aeromedical-factors,_downloads/FAA Handbooks/19_phak_ch17.pdf,ok
https://www.faa.gov/sites/faa.gov/files/20_phak_appendices.pdf,https://www.faa.gov/sites/faa.gov/files/20_phak_appendices.pdf,20_phak_appendices.pdf,application/pdf,1528607,115d5d22b72572c5ac488e838fd1c8d5e94dca13ee5db60665a5c35cf9f717fe,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/appendices,_downloads/FAA Handbooks/20_phak_appendices.pdf,ok
https://www.faa.gov/sites/faa.gov/files/21_phak_glossary.pdf,https://www.faa.gov/sites/faa.gov/files/21_phak_glossary.pdf,21_phak_glossary.pdf,application/pdf,629084,210d7cebd33f4094af682b49cb83a93505bebfe3d22e7db4de25dbdaa5476140,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/glossary,_downloads/FAA Handbooks/21_phak_glossary.pdf,ok
https://www.faa.gov/sites/faa.gov/files/22_phak_index.pdf,https://www.faa.gov/sites/faa.gov/files/22_phak_index.pdf,22_phak_index.pdf,application/pdf,289380,cfb9a87573177b2658deb47161be19fad96875c2520e3fc49cc5caf7415535b8,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulationspolicies/handbooksmanuals/aviation/phak/index,_downloads/FAA Handbooks/22_phak_index.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/01_afh_front.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/01_afh_front.pdf,01_afh_front.pdf,application/pdf,8570670,cb6bf21d3314b7239f7732d059ba0b187552a91fae015962fcc4570e1bae9b58,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/01_afh_front.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/02_afh_ch1.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/02_afh_ch1.pdf,02_afh_ch1.pdf,application/pdf,25470096,ff3e6c79397509c55c83a08d4cf1a36a7399eb4bab83d4bfdbe9415ab89c351d,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/02_afh_ch1.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/03_afh_ch2.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/03_afh_ch2.pdf,03_afh_ch2.pdf,application/pdf,18136647,83d499db7a4b2ff1f5f90241d53ec80a83514241291de94051a2b0c3c4fe7142,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/03_afh_ch2.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/04_afh_ch3.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/04_afh_ch3.pdf,04_afh_ch3.pdf,application/pdf,42124251,8dd948a4f8c99a304b9cfbc7746726bfda2109660d53bcb904b0b9383bd57e71,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/04_afh_ch3.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/05_afh_ch4.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/05_afh_ch4.pdf,05_afh_ch4.pdf,application/pdf,4685834,bcf790ff0cc591e2c84de93f03befe7a393501f3c2188ad81377574107a57fa9,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/05_afh_ch4.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/06_afh_ch5.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/06_afh_ch5.pdf,06_afh_ch5.pdf,application/pdf,7843197,4e8b1c1f7e439568fb90bf2ec8b2c43b81b10832ee51abe04c22d1d06d08f950,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/06_afh_ch5.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/07_afh_ch6.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/07_afh_ch6.pdf,07_afh_ch6.pdf,application/pdf,6193439,99a261f92cdb1427ce36daf09e3092f1a132b2d7fa76a78782135b385fe754f5,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/07_afh_ch6.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/08_afh_ch7.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/08_afh_ch7.pdf,08_afh_ch7.pdf,application/pdf,19198416,d8602f81ef5949ca7baea72a3c31f3ca8b9ef55e33b78cf036871cc962708aed,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/08_afh_ch7.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/09_afh_ch8.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/09_afh_ch8.pdf,09_afh_ch8.pdf,application/pdf,6057245,68cdf73e3fb330b50ef875d40ac17bcf731ce5ed1c86efd715609b7d2fbc96af,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/09_afh_ch8.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/10_afh_ch9.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/10_afh_ch9.pdf,10_afh_ch9.pdf,application/pdf,19435169,6ffdf93b601c3de993dcc664be0dd91455b634e7def2991a859039ce621a6853,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/10_afh_ch9.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/11_afh_ch10.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/11_afh_ch10.pdf,11_afh_ch10.pdf,application/pdf,6717658,0cb4a18e8b34d889d912ed8dc181a5946c3634e70f261ede7653f26276a47f6b,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/11_afh_ch10.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/12_afh_ch11.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/12_afh_ch11.pdf,12_afh_ch11.pdf,application/pdf,5043677,1edfca294fae67632dc445340a9d46fdde7fb62b00d38b6dd547d4411443b2c5,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/12_afh_ch11.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/13_afh_ch12.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/13_afh_ch12.pdf,13_afh_ch12.pdf,application/pdf,13001093,1ee24950a3a73556f938ada615c4656c31568c1124ed7358e4a6b992d7a20912,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/13_afh_ch12.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/14_afh_ch13.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/14_afh_ch13.pdf,14_afh_ch13.pdf,application/pdf,16804855,a4b9136006206584f3daad3ae8779b5d9b51302125698d19840b3395ef532ecd,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/14_afh_ch13.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/15_afh_ch14.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/15_afh_ch14.pdf,15_afh_ch14.pdf,application/pdf,4643578,db233471ce0ecaadf2319fd1501cdb0d40153de3eea691d21aecd51e28af9b01,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/15_afh_ch14.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/16_afh_ch15.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/16_afh_ch15.pdf,16_afh_ch15.pdf,application/pdf,12258195,bcd0cfd92a4ef4bc4b4c0be3b76d1666bd9f27522ccbcb5e38fe72b6ac5e352c,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/16_afh_ch15.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/17_afh_ch16.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/17_afh_ch16.pdf,17_afh_ch16.pdf,application/pdf,18299466,e0f587c073a59a1082a614d741d6a7be83965d30367c95f9c9fb6d0673e1f0c9,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/17_afh_ch16.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/18_afh_ch17.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/18_afh_ch17.pdf,18_afh_ch17.pdf,application/pdf,21791970,5b7619ebcbf8123d79b56411813cd3a1b001ef4d6f96b0f036dcd15c5263dff6,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/18_afh_ch17.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/19_afh_ch18.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/19_afh_ch18.pdf,19_afh_ch18.pdf,application/pdf,21028233,0fac959a0b0ebd1109cdee797eb83eaaf77a76f2f92660056cbef30e3cde03a5,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/19_afh_ch18.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/20_afh_glossary.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/20_afh_glossary.pdf,20_afh_glossary.pdf,application/pdf,1728744,a7f7946efd5859318c7630c303149aba1cae4e200f4b10cc8219e21da9214b6e,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/20_afh_glossary.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/21_afh_index.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/airplane_handbook/21_afh_index.pdf,21_afh_index.pdf,application/pdf,626771,06f303f4386e77ed07b335bbcc800c32f31d2186bcdb8a388ddd08c80f470446,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/airplane_handbook,_downloads/FAA Handbooks/21_afh_index.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B.pdf,FAA-H-8083-16B.pdf,application/pdf,37061406,67bee284221e2748c426a99793c332fe9f57018b9858f77b911675c814a03e91,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook,_downloads/FAA Handbooks/FAA-H-8083-16B.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B_Front_Cover.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B_Front_Cover.pdf,FAA-H-8083-16B_Front_Cover.pdf,application/pdf,438882,d390d5d39b37593929632a4243d8e0b51ceda7094dbbb65cb92dbd410d63627e,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook,_downloads/FAA Handbooks/FAA-H-8083-16B_Front_Cover.pdf,ok
https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B_Front_Page.pdf,https://www.faa.gov/sites/faa.gov/files/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook/FAA-H-8083-16B_Front_Page.pdf,FAA-H-8083-16B_Front_Page.pdf,application/pdf,111232,f13e89d7f34f6ff72e2bd7b1540ee5c22bf2f723e21b4f3ae31b0daf6f2d83e7,FAA Handbooks,Pilot Handbook,https://www.faa.gov/regulations_policies/handbooks_manuals/aviation/instrument_procedures_handbook,_downloads/FAA Handbooks/FAA-H-8083-16B_Front_Page.pdf,ok
